Updated at 14:28:09,,,
,,Timestamp,Close Price
,.FTSE,9/4/2015,6042.92
,.FTSE,9/7/2015,6074.52
,.FTSE,9/8/2015,6146.1
,.FTSE,9/9/2015,6229.01
,.FTSE,9/10/2015,6155.81
,.FTSE,9/11/2015,6117.76
,.FTSE,9/14/2015,6084.59
,.FTSE,9/15/2015,6137.6
,.FTSE,9/16/2015,6229.21
,.FTSE,9/17/2015,6186.99
,.FTSE,9/18/2015,6104.11
,.FTSE,9/21/2015,6108.71
,.FTSE,9/22/2015,5935.84
,.FTSE,9/23/2015,6032.24
,.FTSE,9/24/2015,5961.49
,.FTSE,9/25/2015,6109.01
,.FTSE,9/28/2015,5958.86
,.FTSE,9/29/2015,5909.24
,.FTSE,9/30/2015,6061.61
,.FTSE,10/1/2015,6072.47
,.FTSE,10/2/2015,6129.98
,.FTSE,10/5/2015,6298.92
,.FTSE,10/6/2015,6326.16
,.FTSE,10/7/2015,6336.35
,.FTSE,10/8/2015,6374.82
,.FTSE,10/9/2015,6416.16
,.FTSE,10/12/2015,6371.18
,.FTSE,10/13/2015,6342.28
,.FTSE,10/14/2015,6269.61
,.FTSE,10/15/2015,6338.67
,.FTSE,10/16/2015,6378.04
,.FTSE,10/19/2015,6352.33
,.FTSE,10/20/2015,6345.13
,.FTSE,10/21/2015,6348.42
,.FTSE,10/22/2015,6376.28
,.FTSE,10/23/2015,6444.08
,.FTSE,10/26/2015,6417.02
,.FTSE,10/27/2015,6365.27
,.FTSE,10/28/2015,6437.8
,.FTSE,10/29/2015,6395.8
,.FTSE,10/30/2015,6361.09
,.FTSE,11/2/2015,6361.8
,.FTSE,11/3/2015,6383.61
,.FTSE,11/4/2015,6412.88
,.FTSE,11/5/2015,6364.9
,.FTSE,11/6/2015,6353.83
,.FTSE,11/9/2015,6295.16
,.FTSE,11/10/2015,6275.28
,.FTSE,11/11/2015,6297.2
,.FTSE,11/12/2015,6178.68
,.FTSE,11/13/2015,6118.28
,.FTSE,11/16/2015,6146.38
,.FTSE,11/17/2015,6268.76
,.FTSE,11/18/2015,6278.97
,.FTSE,11/19/2015,6329.93
,.FTSE,11/20/2015,6334.63
,.FTSE,11/23/2015,6305.49
,.FTSE,11/24/2015,6277.23
,.FTSE,11/25/2015,6337.64
,.FTSE,11/26/2015,6393.13
,.FTSE,11/27/2015,6375.15
,.FTSE,11/30/2015,6356.09
,.FTSE,12/1/2015,6395.65
,.FTSE,12/2/2015,6420.93
,.FTSE,12/3/2015,6275
,.FTSE,12/4/2015,6238.29
,.FTSE,12/7/2015,6223.52
,.FTSE,12/8/2015,6135.22
,.FTSE,12/9/2015,6126.68
,.FTSE,12/10/2015,6088.05
,.FTSE,12/11/2015,5952.78
,.FTSE,12/14/2015,5874.06
,.FTSE,12/15/2015,6017.79
,.FTSE,12/16/2015,6061.19
,.FTSE,12/17/2015,6102.54
,.FTSE,12/18/2015,6052.42
,.FTSE,12/21/2015,6034.84
,.FTSE,12/22/2015,6083.1
,.FTSE,12/23/2015,6240.98
,.FTSE,12/24/2015,6254.64
,.FTSE,12/29/2015,6314.57
,.FTSE,12/30/2015,6274.05
,.FTSE,12/31/2015,6242.32
,.FTSE,1/4/2016,6093.43
,.FTSE,1/5/2016,6137.24
,.FTSE,1/6/2016,6073.38
,.FTSE,1/7/2016,5954.08
,.FTSE,1/8/2016,5912.44
,.FTSE,1/11/2016,5871.83
,.FTSE,1/12/2016,5929.24
,.FTSE,1/13/2016,5960.97
,.FTSE,1/14/2016,5918.23
,.FTSE,1/15/2016,5804.1
,.FTSE,1/18/2016,5779.92
,.FTSE,1/19/2016,5876.8
,.FTSE,1/20/2016,5673.58
,.FTSE,1/21/2016,5773.79
,.FTSE,1/22/2016,5900.01
,.FTSE,1/25/2016,5877
,.FTSE,1/26/2016,5911.46
,.FTSE,1/27/2016,5990.37
,.FTSE,1/28/2016,5931.78
,.FTSE,1/29/2016,6083.79
,.FTSE,2/1/2016,6060.1
,.FTSE,2/2/2016,5922.01
,.FTSE,2/3/2016,5837.14
,.FTSE,2/4/2016,5898.76
,.FTSE,2/5/2016,5848.06
,.FTSE,2/8/2016,5689.36
,.FTSE,2/9/2016,5632.19
,.FTSE,2/10/2016,5672.3
,.FTSE,2/11/2016,5536.97
,.FTSE,2/12/2016,5707.6
,.FTSE,2/15/2016,5824.28
,.FTSE,2/16/2016,5862.17
,.FTSE,2/17/2016,6030.32
,.FTSE,2/18/2016,5971.95
,.FTSE,2/19/2016,5950.23
,.FTSE,2/22/2016,6037.73
,.FTSE,2/23/2016,5962.31
,.FTSE,2/24/2016,5867.18
,.FTSE,2/25/2016,6012.81
,.FTSE,2/26/2016,6096.01
,.FTSE,2/29/2016,6097.09
,.FTSE,3/1/2016,6152.88
,.FTSE,3/2/2016,6147.06
,.FTSE,3/3/2016,6130.46
,.FTSE,3/4/2016,6199.43
,.FTSE,3/7/2016,6182.4
,.FTSE,3/8/2016,6125.44
,.FTSE,3/9/2016,6146.32
,.FTSE,3/10/2016,6036.7
,.FTSE,3/11/2016,6139.79
,.FTSE,3/14/2016,6174.57
,.FTSE,3/15/2016,6139.97
,.FTSE,3/16/2016,6175.49
,.FTSE,3/17/2016,6201.12
,.FTSE,3/18/2016,6189.64
,.FTSE,3/21/2016,6184.58
,.FTSE,3/22/2016,6192.74
,.FTSE,3/23/2016,6199.11
,.FTSE,3/24/2016,6106.48
,.FTSE,3/29/2016,6105.9
,.FTSE,3/30/2016,6203.17
,.FTSE,3/31/2016,6174.9
,.FTSE,4/1/2016,6146.05
,.FTSE,4/4/2016,6164.72
,.FTSE,4/5/2016,6091.23
,.FTSE,4/6/2016,6161.63
,.FTSE,4/7/2016,6136.89
,.FTSE,4/8/2016,6204.41
,.FTSE,4/11/2016,6200.12
,.FTSE,4/12/2016,6242.39
,.FTSE,4/13/2016,6362.89
,.FTSE,4/14/2016,6365.1
,.FTSE,4/15/2016,6343.75
,.FTSE,4/18/2016,6353.52
,.FTSE,4/19/2016,6405.35
,.FTSE,4/20/2016,6410.26
,.FTSE,4/21/2016,6381.44
,.FTSE,4/22/2016,6310.44
,.FTSE,4/25/2016,6260.92
,.FTSE,4/26/2016,6284.52
,.FTSE,4/27/2016,6319.91
,.FTSE,4/28/2016,6322.4
,.FTSE,4/29/2016,6241.89
,.FTSE,5/3/2016,6185.59
,.FTSE,5/4/2016,6112.02
,.FTSE,5/5/2016,6117.25
,.FTSE,5/6/2016,6125.7
,.FTSE,5/9/2016,6114.81
,.FTSE,5/10/2016,6156.65
,.FTSE,5/11/2016,6162.49
,.FTSE,5/12/2016,6104.19
,.FTSE,5/13/2016,6138.5
,.FTSE,5/16/2016,6151.4
,.FTSE,5/17/2016,6167.77
,.FTSE,5/18/2016,6165.8
,.FTSE,5/19/2016,6053.35
,.FTSE,5/20/2016,6156.32
,.FTSE,5/23/2016,6136.43
,.FTSE,5/24/2016,6219.26
,.FTSE,5/25/2016,6262.85
,.FTSE,5/26/2016,6265.65
,.FTSE,5/27/2016,6270.79
,.FTSE,5/31/2016,6230.79
,.FTSE,6/1/2016,6191.93
,.FTSE,6/2/2016,6185.61
,.FTSE,6/3/2016,6209.63
,.FTSE,6/6/2016,6273.4
,.FTSE,6/7/2016,6284.53
,.FTSE,6/8/2016,6301.52
,.FTSE,6/9/2016,6231.89
,.FTSE,6/10/2016,6115.76
,.FTSE,6/13/2016,6044.97
,.FTSE,6/14/2016,5923.53
,.FTSE,6/15/2016,5966.8
,.FTSE,6/16/2016,5950.48
,.FTSE,6/17/2016,6021.09
,.FTSE,6/20/2016,6204
,.FTSE,6/21/2016,6226.55
,.FTSE,6/22/2016,6261.19
,.FTSE,6/23/2016,6338.1
,.FTSE,6/24/2016,6138.69
,.FTSE,6/27/2016,5982.2
,.FTSE,6/28/2016,6140.39
,.FTSE,6/29/2016,6360.06
,.FTSE,6/30/2016,6504.33
,.FTSE,7/1/2016,6577.83
,.FTSE,7/4/2016,6522.26
,.FTSE,7/5/2016,6545.37
,.FTSE,7/6/2016,6463.59
,.FTSE,7/7/2016,6533.79
,.FTSE,7/8/2016,6590.64
,.FTSE,7/11/2016,6682.86
,.FTSE,7/12/2016,6680.69
,.FTSE,7/13/2016,6670.4
,.FTSE,7/14/2016,6654.47
,.FTSE,7/15/2016,6669.24
,.FTSE,7/18/2016,6695.42
,.FTSE,7/19/2016,6697.37
,.FTSE,7/20/2016,6728.99
,.FTSE,7/21/2016,6699.89
,.FTSE,7/22/2016,6730.48
,.FTSE,7/25/2016,6710.13
,.FTSE,7/26/2016,6724.03
,.FTSE,7/27/2016,6750.43
,.FTSE,7/28/2016,6721.06
,.FTSE,7/29/2016,6724.43
,.FTSE,8/1/2016,6693.95
,.FTSE,8/2/2016,6645.4
,.FTSE,8/3/2016,6634.4
,.FTSE,8/4/2016,6740.16
,.FTSE,8/5/2016,6793.47
,.FTSE,8/8/2016,6809.13
,.FTSE,8/9/2016,6851.3
,.FTSE,8/10/2016,6866.42
,.FTSE,8/11/2016,6914.71
,.FTSE,8/12/2016,6916.02
,.FTSE,8/15/2016,6941.19
,.FTSE,8/16/2016,6893.92
,.FTSE,8/17/2016,6859.15
,.FTSE,8/18/2016,6868.96
,.FTSE,8/19/2016,6858.95
,.FTSE,8/22/2016,6828.54
,.FTSE,8/23/2016,6868.51
,.FTSE,8/24/2016,6835.78
,.FTSE,8/25/2016,6816.9
,.FTSE,8/26/2016,6838.05
,.FTSE,8/30/2016,6820.79
,.FTSE,8/31/2016,6781.51
,.FTSE,9/1/2016,6745.97
,.FTSE,9/2/2016,6894.6
,.FTSE,9/5/2016,6879.42
,.FTSE,9/6/2016,6826.05
,.FTSE,9/7/2016,6846.58
,.FTSE,9/8/2016,6858.7
,.FTSE,9/9/2016,6776.95
,.FTSE,9/12/2016,6700.9
,.FTSE,9/13/2016,6665.63
,.FTSE,9/14/2016,6673.31
,.FTSE,9/15/2016,6730.3
,.FTSE,9/16/2016,6710.28
,.FTSE,9/19/2016,6813.55
,.FTSE,9/20/2016,6830.79
,.FTSE,9/21/2016,6834.77
,.FTSE,9/22/2016,6911.4
,.FTSE,9/23/2016,6909.43
,.FTSE,9/26/2016,6818.04
,.FTSE,9/27/2016,6807.67
,.FTSE,9/28/2016,6849.38
,.FTSE,9/29/2016,6919.42
,.FTSE,9/30/2016,6899.33
,.FTSE,10/3/2016,6983.52
,.FTSE,10/4/2016,7074.34
,.FTSE,10/5/2016,7033.25
,.FTSE,10/6/2016,6999.96
,.FTSE,10/7/2016,7044.39
,.FTSE,10/10/2016,7097.5
,.FTSE,10/11/2016,7070.88
,.FTSE,10/12/2016,7024.01
,.FTSE,10/13/2016,6977.74
,.FTSE,10/14/2016,7013.55
,.FTSE,10/17/2016,6947.55
,.FTSE,10/18/2016,7000.06
,.FTSE,10/19/2016,7021.92
,.FTSE,10/20/2016,7026.9
,.FTSE,10/21/2016,7020.47
,.FTSE,10/24/2016,6986.4
,.FTSE,10/25/2016,7017.64
,.FTSE,10/26/2016,6958.09
,.FTSE,10/27/2016,6986.57
,.FTSE,10/28/2016,6996.26
,.FTSE,10/31/2016,6954.22
,.FTSE,11/1/2016,6917.14
,.FTSE,11/2/2016,6845.42
,.FTSE,11/3/2016,6790.51
,.FTSE,11/4/2016,6693.26
,.FTSE,11/7/2016,6806.9
,.FTSE,11/8/2016,6843.13
,.FTSE,11/9/2016,6911.84
,.FTSE,11/10/2016,6827.98
,.FTSE,11/11/2016,6730.43
,.FTSE,11/14/2016,6753.18
,.FTSE,11/15/2016,6792.74
,.FTSE,11/16/2016,6749.72
,.FTSE,11/17/2016,6794.71
,.FTSE,11/18/2016,6775.77
,.FTSE,11/21/2016,6777.96
,.FTSE,11/22/2016,6819.72
,.FTSE,11/23/2016,6817.71
,.FTSE,11/24/2016,6829.2
,.FTSE,11/25/2016,6840.75
,.FTSE,11/28/2016,6799.47
,.FTSE,11/29/2016,6772
,.FTSE,11/30/2016,6783.79
,.FTSE,12/1/2016,6752.93
,.FTSE,12/2/2016,6730.72
,.FTSE,12/5/2016,6746.83
,.FTSE,12/6/2016,6779.84
,.FTSE,12/7/2016,6902.23
,.FTSE,12/8/2016,6931.55
,.FTSE,12/9/2016,6954.21
,.FTSE,12/12/2016,6890.42
,.FTSE,12/13/2016,6968.57
,.FTSE,12/14/2016,6949.19
,.FTSE,12/15/2016,6999.01
,.FTSE,12/16/2016,7011.64
,.FTSE,12/19/2016,7017.16
,.FTSE,12/20/2016,7043.96
,.FTSE,12/21/2016,7041.42
,.FTSE,12/22/2016,7063.68
,.FTSE,12/23/2016,7068.17
,.FTSE,12/28/2016,7106.08
,.FTSE,12/29/2016,7120.26
,.FTSE,12/30/2016,7142.83
,.FTSE,1/3/2017,7177.89
,.FTSE,1/4/2017,7189.74
,.FTSE,1/5/2017,7195.31
,.FTSE,1/6/2017,7210.05
,.FTSE,1/9/2017,7237.77
,.FTSE,1/10/2017,7275.47
,.FTSE,1/11/2017,7290.49
,.FTSE,1/12/2017,7292.37
,.FTSE,1/13/2017,7337.81
,.FTSE,1/16/2017,7327.13
,.FTSE,1/17/2017,7220.38
,.FTSE,1/18/2017,7247.61
,.FTSE,1/19/2017,7208.44
,.FTSE,1/20/2017,7198.44
,.FTSE,1/23/2017,7151.18
,.FTSE,1/24/2017,7150.34
,.FTSE,1/25/2017,7164.43
,.FTSE,1/26/2017,7161.49
,.FTSE,1/27/2017,7184.49
,.FTSE,1/30/2017,7118.48
,.FTSE,1/31/2017,7099.15
,.FTSE,2/1/2017,7107.65
,.FTSE,2/2/2017,7140.75
,.FTSE,2/3/2017,7188.3
,.FTSE,2/6/2017,7172.15
,.FTSE,2/7/2017,7186.22
,.FTSE,2/8/2017,7188.82
,.FTSE,2/9/2017,7229.5
,.FTSE,2/10/2017,7258.75
,.FTSE,2/13/2017,7278.92
,.FTSE,2/14/2017,7268.56
,.FTSE,2/15/2017,7302.41
,.FTSE,2/16/2017,7277.92
,.FTSE,2/17/2017,7299.96
,.FTSE,2/20/2017,7299.86
,.FTSE,2/21/2017,7274.83
,.FTSE,2/22/2017,7302.25
,.FTSE,2/23/2017,7271.37
,.FTSE,2/24/2017,7243.7
,.FTSE,2/27/2017,7253
,.FTSE,2/28/2017,7263.44
,.FTSE,3/1/2017,7382.9
,.FTSE,3/2/2017,7382.35
,.FTSE,3/3/2017,7374.26
,.FTSE,3/6/2017,7350.12
,.FTSE,3/7/2017,7338.99
,.FTSE,3/8/2017,7334.61
,.FTSE,3/9/2017,7314.96
,.FTSE,3/10/2017,7343.08
,.FTSE,3/13/2017,7367.08
,.FTSE,3/14/2017,7357.85
,.FTSE,3/15/2017,7368.64
,.FTSE,3/16/2017,7415.95
,.FTSE,3/17/2017,7424.96
,.FTSE,3/20/2017,7429.81
,.FTSE,3/21/2017,7378.34
,.FTSE,3/22/2017,7324.72
,.FTSE,3/23/2017,7340.71
,.FTSE,3/24/2017,7336.82
,.FTSE,3/27/2017,7293.5
,.FTSE,3/28/2017,7343.42
,.FTSE,3/29/2017,7373.72
,.FTSE,3/30/2017,7369.52
,.FTSE,3/31/2017,7322.92
,.FTSE,4/3/2017,7282.69
,.FTSE,4/4/2017,7321.82
,.FTSE,4/5/2017,7331.68
,.FTSE,4/6/2017,7303.2
,.FTSE,4/7/2017,7349.37
,.FTSE,4/10/2017,7348.94
,.FTSE,4/11/2017,7365.5
,.FTSE,4/12/2017,7348.99
,.FTSE,4/13/2017,7327.59
,.FTSE,4/18/2017,7147.5
,.FTSE,4/19/2017,7114.36
,.FTSE,4/20/2017,7118.54
,.FTSE,4/21/2017,7114.55
,.FTSE,4/24/2017,7264.68
,.FTSE,4/25/2017,7275.64
,.FTSE,4/26/2017,7288.72
,.FTSE,4/27/2017,7237.17
,.FTSE,4/28/2017,7203.94
,.FTSE,5/2/2017,7250.05
,.FTSE,5/3/2017,7234.53
,.FTSE,5/4/2017,7248.1
,.FTSE,5/5/2017,7297.43
,.FTSE,5/8/2017,7300.86
,.FTSE,5/9/2017,7342.21
,.FTSE,5/10/2017,7385.24
,.FTSE,5/11/2017,7386.63
,.FTSE,5/12/2017,7435.39
,.FTSE,5/15/2017,7454.37
,.FTSE,5/16/2017,7522.03
,.FTSE,5/17/2017,7503.47
,.FTSE,5/18/2017,7436.42
,.FTSE,5/19/2017,7470.71
,.FTSE,5/22/2017,7496.34
,.FTSE,5/23/2017,7485.29
,.FTSE,5/24/2017,7514.9
,.FTSE,5/25/2017,7517.71
,.FTSE,5/26/2017,7547.63
,.FTSE,5/30/2017,7526.51
,.FTSE,5/31/2017,7519.95
,.FTSE,6/1/2017,7543.77
,.FTSE,6/2/2017,7547.63
,.FTSE,6/5/2017,7525.76
,.FTSE,6/6/2017,7524.95
,.FTSE,6/7/2017,7478.62
,.FTSE,6/8/2017,7449.98
,.FTSE,6/9/2017,7527.33
,.FTSE,6/12/2017,7511.87
,.FTSE,6/13/2017,7500.44
,.FTSE,6/14/2017,7474.4
,.FTSE,6/15/2017,7419.36
,.FTSE,6/16/2017,7463.54
,.FTSE,6/19/2017,7523.81
,.FTSE,6/20/2017,7472.71
,.FTSE,6/21/2017,7447.79
,.FTSE,6/22/2017,7439.29
,.FTSE,6/23/2017,7424.13
,.FTSE,6/26/2017,7446.8
,.FTSE,6/27/2017,7434.36
,.FTSE,6/28/2017,7387.8
,.FTSE,6/29/2017,7350.32
,.FTSE,6/30/2017,7312.72
,.FTSE,7/3/2017,7377.09
,.FTSE,7/4/2017,7357.23
,.FTSE,7/5/2017,7367.6
,.FTSE,7/6/2017,7337.28
,.FTSE,7/7/2017,7350.92
,.FTSE,7/10/2017,7370.03
,.FTSE,7/11/2017,7329.76
,.FTSE,7/12/2017,7416.93
,.FTSE,7/13/2017,7413.44
,.FTSE,7/14/2017,7378.39
,.FTSE,7/17/2017,7404.13
,.FTSE,7/18/2017,7390.22
,.FTSE,7/19/2017,7430.91
,.FTSE,7/20/2017,7487.87
,.FTSE,7/21/2017,7452.91
,.FTSE,7/24/2017,7377.73
,.FTSE,7/25/2017,7434.82
,.FTSE,7/26/2017,7452.32
,.FTSE,7/27/2017,7443.01
,.FTSE,7/28/2017,7368.37
,.FTSE,7/31/2017,7372
,.FTSE,8/1/2017,7423.66
,.FTSE,8/2/2017,7411.43
,.FTSE,8/3/2017,7474.77
,.FTSE,8/4/2017,7511.71
,.FTSE,8/7/2017,7531.94
,.FTSE,8/8/2017,7542.73
,.FTSE,8/9/2017,7498.06
,.FTSE,8/10/2017,7389.94
,.FTSE,8/11/2017,7309.96
,.FTSE,8/14/2017,7353.89
,.FTSE,8/15/2017,7383.85
,.FTSE,8/16/2017,7433.03
,.FTSE,8/17/2017,7387.87
,.FTSE,8/18/2017,7323.98
,.FTSE,8/21/2017,7318.88
,.FTSE,8/22/2017,7381.74
,.FTSE,8/23/2017,7382.65
,.FTSE,8/24/2017,7407.06
,.FTSE,8/25/2017,7401.46
,.FTSE,8/29/2017,7337.43
,.FTSE,8/30/2017,7365.26
,.FTSE,8/31/2017,7430.62
,.FTSE,9/1/2017,7438.5
,.FTSE,9/4/2017,7411.47
,.FTSE,9/5/2017,7372.92
,.FTSE,9/6/2017,7354.13
,.FTSE,9/7/2017,7396.98
,.FTSE,9/8/2017,7377.6
,.FTSE,9/11/2017,7413.59
,.FTSE,9/12/2017,7400.69
,.FTSE,9/13/2017,7379.7
,.FTSE,9/14/2017,7295.39
,.FTSE,9/15/2017,7215.47
,.FTSE,9/18/2017,7253.28
,.FTSE,9/19/2017,7275.25
,.FTSE,9/20/2017,7271.95
,.FTSE,9/21/2017,7263.9
,.FTSE,9/22/2017,7310.64
,.FTSE,9/25/2017,7301.29
,.FTSE,9/26/2017,7285.74
,.FTSE,9/27/2017,7313.51
,.FTSE,9/28/2017,7322.82
,.FTSE,9/29/2017,7372.76
,.FTSE,10/2/2017,7438.84
,.FTSE,10/3/2017,7468.11
,.FTSE,10/4/2017,7467.58
,.FTSE,10/5/2017,7507.99
,.FTSE,10/6/2017,7522.87
,.FTSE,10/9/2017,7507.89
,.FTSE,10/10/2017,7538.27
,.FTSE,10/11/2017,7533.81
,.FTSE,10/12/2017,7556.24
,.FTSE,10/13/2017,7535.44
,.FTSE,10/16/2017,7526.97
,.FTSE,10/17/2017,7516.17
,.FTSE,10/18/2017,7542.87
,.FTSE,10/19/2017,7523.04
,.FTSE,10/20/2017,7523.23
,.FTSE,10/23/2017,7524.45
,.FTSE,10/24/2017,7526.54
,.FTSE,10/25/2017,7447.21
,.FTSE,10/26/2017,7486.5
,.FTSE,10/27/2017,7505.03
,.FTSE,10/30/2017,7487.81
,.FTSE,10/31/2017,7493.08
,.FTSE,11/1/2017,7487.96
,.FTSE,11/2/2017,7555.32
,.FTSE,11/3/2017,7560.35
,.FTSE,11/6/2017,7562.28
,.FTSE,11/7/2017,7513.11
,.FTSE,11/8/2017,7529.72
,.FTSE,11/9/2017,7484.1
,.FTSE,11/10/2017,7432.99
,.FTSE,11/13/2017,7415.18
,.FTSE,11/14/2017,7414.42
,.FTSE,11/15/2017,7372.61
,.FTSE,11/16/2017,7386.94
,.FTSE,11/17/2017,7380.68
,.FTSE,11/20/2017,7389.46
,.FTSE,11/21/2017,7411.34
,.FTSE,11/22/2017,7419.02
,.FTSE,11/23/2017,7417.24
,.FTSE,11/24/2017,7409.64
,.FTSE,11/27/2017,7383.9
,.FTSE,11/28/2017,7460.65
,.FTSE,11/29/2017,7393.56
,.FTSE,11/30/2017,7326.67
,.FTSE,12/1/2017,7300.49
,.FTSE,12/4/2017,7338.97
,.FTSE,12/5/2017,7327.5
,.FTSE,12/6/2017,7348.03
,.FTSE,12/7/2017,7320.75
,.FTSE,12/8/2017,7393.96
,.FTSE,12/11/2017,7453.48
,.FTSE,12/12/2017,7500.41
,.FTSE,12/13/2017,7496.51
,.FTSE,12/14/2017,7448.12
,.FTSE,12/15/2017,7490.57
,.FTSE,12/18/2017,7537.01
,.FTSE,12/19/2017,7544.09
,.FTSE,12/20/2017,7525.22
,.FTSE,12/21/2017,7603.98
,.FTSE,12/22/2017,7592.66
,.FTSE,12/27/2017,7620.68
,.FTSE,12/28/2017,7622.88
,.FTSE,12/29/2017,7687.77
,.FTSE,1/2/2018,7648.1
,.FTSE,1/3/2018,7671.11
,.FTSE,1/4/2018,7695.88
,.FTSE,1/5/2018,7724.22
,.FTSE,1/8/2018,7696.51
,.FTSE,1/9/2018,7731.02
,.FTSE,1/10/2018,7748.51
,.FTSE,1/11/2018,7762.94
,.FTSE,1/12/2018,7778.64
,.FTSE,1/15/2018,7769.14
,.FTSE,1/16/2018,7755.93
,.FTSE,1/17/2018,7725.43
,.FTSE,1/18/2018,7700.96
,.FTSE,1/19/2018,7730.79
,.FTSE,1/22/2018,7715.44
,.FTSE,1/23/2018,7731.83
,.FTSE,1/24/2018,7643.43
,.FTSE,1/25/2018,7615.84
,.FTSE,1/26/2018,7665.54
,.FTSE,1/29/2018,7671.53
,.FTSE,1/30/2018,7587.98
,.FTSE,1/31/2018,7533.55
,.FTSE,2/1/2018,7490.39
,.FTSE,2/2/2018,7443.43
,.FTSE,2/5/2018,7334.98
,.FTSE,2/6/2018,7141.4
,.FTSE,2/7/2018,7279.42
,.FTSE,2/8/2018,7170.69
,.FTSE,2/9/2018,7092.43
,.FTSE,2/12/2018,7177.06
,.FTSE,2/13/2018,7168.01
,.FTSE,2/14/2018,7213.97
,.FTSE,2/15/2018,7234.81
,.FTSE,2/16/2018,7294.7
,.FTSE,2/19/2018,7247.66
,.FTSE,2/20/2018,7246.77
,.FTSE,2/21/2018,7281.57
,.FTSE,2/22/2018,7252.39
,.FTSE,2/23/2018,7244.41
,.FTSE,2/26/2018,7289.58
,.FTSE,2/27/2018,7282.45
,.FTSE,2/28/2018,7231.91
,.FTSE,3/1/2018,7175.64
,.FTSE,3/2/2018,7069.9
,.FTSE,3/5/2018,7115.98
,.FTSE,3/6/2018,7146.75
,.FTSE,3/7/2018,7157.84
,.FTSE,3/8/2018,7203.24
,.FTSE,3/9/2018,7224.51
,.FTSE,3/12/2018,7214.76
,.FTSE,3/13/2018,7138.78
,.FTSE,3/14/2018,7132.69
,.FTSE,3/15/2018,7139.76
,.FTSE,3/16/2018,7164.14
,.FTSE,3/19/2018,7042.93
,.FTSE,3/20/2018,7061.27
,.FTSE,3/21/2018,7038.97
,.FTSE,3/22/2018,6952.59
,.FTSE,3/23/2018,6921.94
,.FTSE,3/26/2018,6888.69
,.FTSE,3/27/2018,7000.14
,.FTSE,3/28/2018,7044.74
,.FTSE,3/29/2018,7056.61
,.FTSE,4/3/2018,7030.46
,.FTSE,4/4/2018,7034.01
,.FTSE,4/5/2018,7199.5
,.FTSE,4/6/2018,7183.64
,.FTSE,4/9/2018,7194.75
,.FTSE,4/10/2018,7266.75
,.FTSE,4/11/2018,7257.14
,.FTSE,4/12/2018,7258.34
,.FTSE,4/13/2018,7264.56
,.FTSE,4/16/2018,7198.2
,.FTSE,4/17/2018,7226.05
,.FTSE,4/18/2018,7317.34
,.FTSE,4/19/2018,7328.92
,.FTSE,4/20/2018,7368.17
,.FTSE,4/23/2018,7398.87
,.FTSE,4/24/2018,7425.4
,.FTSE,4/25/2018,7379.32
,.FTSE,4/26/2018,7421.43
,.FTSE,4/27/2018,7502.21
,.FTSE,4/30/2018,7509.3
,.FTSE,5/1/2018,7520.36
,.FTSE,5/2/2018,7543.2
,.FTSE,5/3/2018,7502.69
,.FTSE,5/4/2018,7567.14
,.FTSE,5/8/2018,7565.75
,.FTSE,5/9/2018,7662.52
,.FTSE,5/10/2018,7700.97
,.FTSE,5/11/2018,7724.55
,.FTSE,5/14/2018,7710.98
,.FTSE,5/15/2018,7722.98
,.FTSE,5/16/2018,7734.2
,.FTSE,5/17/2018,7787.97
,.FTSE,5/18/2018,7778.79
,.FTSE,5/21/2018,7859.17
,.FTSE,5/22/2018,7877.45
,.FTSE,5/23/2018,7788.44
,.FTSE,5/24/2018,7716.74
,.FTSE,5/25/2018,7730.28
,.FTSE,5/29/2018,7632.64
,.FTSE,5/30/2018,7689.57
,.FTSE,5/31/2018,7678.2
,.FTSE,6/1/2018,7701.77
,.FTSE,6/4/2018,7741.29
,.FTSE,6/5/2018,7686.8
,.FTSE,6/6/2018,7712.37
,.FTSE,6/7/2018,7704.4
,.FTSE,6/8/2018,7681.07
,.FTSE,6/11/2018,7737.43
,.FTSE,6/12/2018,7703.81
,.FTSE,6/13/2018,7703.71
,.FTSE,6/14/2018,7765.79
,.FTSE,6/15/2018,7633.91
,.FTSE,6/18/2018,7631.33
,.FTSE,6/19/2018,7603.85
,.FTSE,6/20/2018,7627.4
,.FTSE,6/21/2018,7556.44
,.FTSE,6/22/2018,7682.27
,.FTSE,6/25/2018,7509.84
,.FTSE,6/26/2018,7537.92
,.FTSE,6/27/2018,7621.69
,.FTSE,6/28/2018,7615.63
,.FTSE,6/29/2018,7636.93
,.FTSE,7/2/2018,7547.85
,.FTSE,7/3/2018,7593.29
,.FTSE,7/4/2018,7573.09
,.FTSE,7/5/2018,7603.22
,.FTSE,7/6/2018,7617.7
,.FTSE,7/9/2018,7687.99
,.FTSE,7/10/2018,7692.04
,.FTSE,7/11/2018,7591.96
,.FTSE,7/12/2018,7651.33
,.FTSE,7/13/2018,7661.87
,.FTSE,7/16/2018,7600.45
,.FTSE,7/17/2018,7626.33
,.FTSE,7/18/2018,7676.28
,.FTSE,7/19/2018,7683.97
,.FTSE,7/20/2018,7678.79
,.FTSE,7/23/2018,7655.79
,.FTSE,7/24/2018,7709.05
,.FTSE,7/25/2018,7658.26
,.FTSE,7/26/2018,7663.17
,.FTSE,7/27/2018,7701.31
,.FTSE,7/30/2018,7700.85
,.FTSE,7/31/2018,7748.76
,.FTSE,8/1/2018,7652.91
